episode: 51/1000, score: 9, epsilon: 0.01
episode: 52/1000, score: 9, epsilon: 0.01
episode: 53/1000, score: 9, epsilon: 0.01
episode: 54/1000, score: 8, epsilon: 0.01
episode: 55/1000, score: 8, epsilon: 0.01
episode: 56/1000, score: 8, epsilon: 0.01
episode: 57/1000, score: 8, epsilon: 0.01
episode: 58/1000, score: 9, epsilon: 0.01
episode: 59/1000, score: 7, epsilon: 0.01
episode: 60/1000, score: 9, epsilon: 0.01
episode: 61/1000, score: 9, epsilon: 0.01
episode: 62/1000, score: 9, epsilon: 0.01
episode: 63/1000, score: 9, epsilon: 0.01
episode: 64/1000, score: 9, epsilon: 0.01
episode: 65/1000, score: 9, epsilon: 0.01
episode: 66/1000, score: 9, epsilon: 0.01
episode: 67/1000, score: 8, epsilon: 0.01
episode: 68/1000, score: 7, epsilon: 0.01
episode: 69/1000, score: 7, epsilon: 0.01
episode: 70/1000, score: 8, epsilon: 0.01
episode: 71/1000, score: 7, epsilon: 0.01
episode: 72/1000, score: 9, epsilon: 0.01
episode: 73/1000, score: 8, epsilon: 0.01
episode: 74/1000, score: 9, epsilon: 0.01
episode: 75/1000, score: 9, epsilon: 0.01
episode: 76/1000, score: 8, epsilon: 0.01
episode: 77/1000, score: 9, epsilon: 0.01
episode: 78/1000, score: 7, epsilon: 0.01
episode: 79/1000, score: 8, epsilon: 0.01
episode: 80/1000, score: 9, epsilon: 0.01
episode: 81/1000, score: 8, epsilon: 0.01
episode: 82/1000, score: 10, epsilon: 0.01
episode: 83/1000, score: 8, epsilon: 0.01
episode: 84/1000, score: 7, epsilon: 0.01
episode: 85/1000, score: 9, epsilon: 0.01
episode: 86/1000, score: 9, epsilon: 0.01
episode: 87/1000, score: 8, epsilon: 0.01
episode: 88/1000, score: 9, epsilon: 0.01
episode: 89/1000, score: 9, epsilon: 0.01
episode: 90/1000, score: 9, epsilon: 0.01
episode: 91/1000, score: 9, epsilon: 0.01
episode: 92/1000, score: 8, epsilon: 0.01
episode: 93/1000, score: 7, epsilon: 0.01
episode: 94/1000, score: 8, epsilon: 0.01
episode: 95/1000, score: 7, epsilon: 0.01
episode: 96/1000, score: 8, epsilon: 0.01
episode: 97/1000, score: 9, epsilon: 0.01
episode: 98/1000, score: 10, epsilon: 0.01
episode: 99/1000, score: 9, epsilon: 0.01
episode: 100/1000, score: 8, epsilon: 0.01
episode: 101/1000, score: 9, epsilon: 0.01
episode: 102/1000, score: 9, epsilon: 0.01
episode: 103/1000, score: 9, epsilon: 0.01
episode: 104/1000, score: 9, epsilon: 0.01
episode: 105/1000, score: 7, epsilon: 0.01
episode: 106/1000, score: 8, epsilon: 0.01
episode: 107/1000, score: 9, epsilon: 0.01
episode: 108/1000, score: 9, epsilon: 0.01
episode: 109/1000, score: 9, epsilon: 0.01
episode: 110/1000, score: 9, epsilon: 0.01
episode: 111/1000, score: 10, epsilon: 0.01
episode: 112/1000, score: 8, epsilon: 0.01
episode: 113/1000, score: 8, epsilon: 0.01
episode: 114/1000, score: 8, epsilon: 0.01
episode: 115/1000, score: 8, epsilon: 0.01
episode: 116/1000, score: 9, epsilon: 0.01
episode: 117/1000, score: 7, epsilon: 0.01
episode: 118/1000, score: 8, epsilon: 0.01
episode: 119/1000, score: 9, epsilon: 0.01
episode: 120/1000, score: 8, epsilon: 0.01
episode: 121/1000, score: 8, epsilon: 0.01
episode: 122/1000, score: 9, epsilon: 0.01
episode: 123/1000, score: 8, epsilon: 0.01
episode: 124/1000, score: 8, epsilon: 0.01
episode: 125/1000, score: 9, epsilon: 0.01
episode: 126/1000, score: 9, epsilon: 0.01
episode: 127/1000, score: 9, epsilon: 0.01
episode: 128/1000, score: 9, epsilon: 0.01
episode: 129/1000, score: 9, epsilon: 0.01
episode: 130/1000, score: 8, epsilon: 0.01
episode: 131/1000, score: 9, epsilon: 0.01
episode: 132/1000, score: 7, epsilon: 0.01
episode: 133/1000, score: 8, epsilon: 0.01
episode: 134/1000, score: 8, epsilon: 0.01
episode: 135/1000, score: 9, epsilon: 0.01
episode: 136/1000, score: 9, epsilon: 0.01
episode: 137/1000, score: 9, epsilon: 0.01
episode: 138/1000, score: 8, epsilon: 0.01
episode: 139/1000, score: 9, epsilon: 0.01
episode: 140/1000, score: 7, epsilon: 0.01
episode: 141/1000, score: 8, epsilon: 0.01
episode: 142/1000, score: 10, epsilon: 0.01
episode: 143/1000, score: 9, epsilon: 0.01
episode: 144/1000, score: 9, epsilon: 0.01
episode: 145/1000, score: 9, epsilon: 0.01
episode: 146/1000, score: 9, epsilon: 0.01
episode: 147/1000, score: 9, epsilon: 0.01
episode: 148/1000, score: 9, epsilon: 0.01
episode: 149/1000, score: 9, epsilon: 0.01
episode: 150/1000, score: 9, epsilon: 0.01
episode: 151/1000, score: 8, epsilon: 0.01
episode: 152/1000, score: 8, epsilon: 0.01
episode: 153/1000, score: 8, epsilon: 0.01
episode: 154/1000, score: 8, epsilon: 0.01
episode: 155/1000, score: 9, epsilon: 0.01
episode: 156/1000, score: 7, epsilon: 0.01
episode: 157/1000, score: 9, epsilon: 0.01
episode: 158/1000, score: 8, epsilon: 0.01
episode: 159/1000, score: 8, epsilon: 0.01
episode: 160/1000, score: 9, epsilon: 0.01
episode: 161/1000, score: 7, epsilon: 0.01
episode: 162/1000, score: 8, epsilon: 0.01
episode: 163/1000, score: 9, epsilon: 0.01
episode: 164/1000, score: 9, epsilon: 0.01
episode: 165/1000, score: 9, epsilon: 0.01
episode: 166/1000, score: 9, epsilon: 0.01
episode: 167/1000, score: 9, epsilon: 0.01
episode: 168/1000, score: 8, epsilon: 0.01
episode: 169/1000, score: 8, epsilon: 0.01
episode: 170/1000, score: 8, epsilon: 0.01
episode: 171/1000, score: 9, epsilon: 0.01
episode: 172/1000, score: 9, epsilon: 0.01
episode: 173/1000, score: 9, epsilon: 0.01
episode: 174/1000, score: 8, epsilon: 0.01
episode: 175/1000, score: 9, epsilon: 0.01
episode: 176/1000, score: 9, epsilon: 0.01
episode: 177/1000, score: 9, epsilon: 0.01
episode: 178/1000, score: 9, epsilon: 0.01
episode: 179/1000, score: 9, epsilon: 0.01
episode: 180/1000, score: 10, epsilon: 0.01
episode: 181/1000, score: 10, epsilon: 0.01
episode: 182/1000, score: 8, epsilon: 0.01
episode: 183/1000, score: 8, epsilon: 0.01
episode: 184/1000, score: 7, epsilon: 0.01
episode: 185/1000, score: 8, epsilon: 0.01
episode: 186/1000, score: 8, epsilon: 0.01
episode: 187/1000, score: 8, epsilon: 0.01
episode: 188/1000, score: 9, epsilon: 0.01
episode: 189/1000, score: 9, epsilon: 0.01
episode: 190/1000, score: 9, epsilon: 0.01
episode: 191/1000, score: 9, epsilon: 0.01
episode: 192/1000, score: 8, epsilon: 0.01
episode: 193/1000, score: 9, epsilon: 0.01
episode: 194/1000, score: 9, epsilon: 0.01
episode: 195/1000, score: 8, epsilon: 0.01
episode: 196/1000, score: 8, epsilon: 0.01
episode: 197/1000, score: 8, epsilon: 0.01
episode: 198/1000, score: 9, epsilon: 0.01
episode: 199/1000, score: 9, epsilon: 0.01
episode: 200/1000, score: 10, epsilon: 0.01
episode: 201/1000, score: 7, epsilon: 0.01
episode: 202/1000, score: 9, epsilon: 0.01
episode: 203/1000, score: 9, epsilon: 0.01
episode: 204/1000, score: 9, epsilon: 0.01
episode: 205/1000, score: 8, epsilon: 0.01
episode: 206/1000, score: 8, epsilon: 0.01
episode: 207/1000, score: 9, epsilon: 0.01
episode: 208/1000, score: 8, epsilon: 0.01
episode: 209/1000, score: 9, epsilon: 0.01
episode: 210/1000, score: 8, epsilon: 0.01
episode: 211/1000, score: 9, epsilon: 0.01
episode: 212/1000, score: 8, epsilon: 0.01
episode: 213/1000, score: 8, epsilon: 0.01
episode: 214/1000, score: 7, epsilon: 0.01
episode: 215/1000, score: 9, epsilon: 0.01
episode: 216/1000, score: 9, epsilon: 0.01
episode: 217/1000, score: 8, epsilon: 0.01
episode: 218/1000, score: 8, epsilon: 0.01
episode: 219/1000, score: 8, epsilon: 0.01
episode: 220/1000, score: 8, epsilon: 0.01
episode: 221/1000, score: 9, epsilon: 0.01
episode: 222/1000, score: 7, epsilon: 0.01
episode: 223/1000, score: 8, epsilon: 0.01
episode: 224/1000, score: 8, epsilon: 0.01
episode: 225/1000, score: 9, epsilon: 0.01
episode: 226/1000, score: 9, epsilon: 0.01
episode: 227/1000, score: 9, epsilon: 0.01
episode: 228/1000, score: 8, epsilon: 0.01
episode: 229/1000, score: 8, epsilon: 0.01
episode: 230/1000, score: 8, epsilon: 0.01
episode: 231/1000, score: 9, epsilon: 0.01
episode: 232/1000, score: 8, epsilon: 0.01
episode: 233/1000, score: 9, epsilon: 0.01
episode: 234/1000, score: 8, epsilon: 0.01
episode: 235/1000, score: 8, epsilon: 0.01
episode: 236/1000, score: 9, epsilon: 0.01
episode: 237/1000, score: 9, epsilon: 0.01
episode: 238/1000, score: 8, epsilon: 0.01
episode: 239/1000, score: 7, epsilon: 0.01
episode: 240/1000, score: 9, epsilon: 0.01
episode: 241/1000, score: 8, epsilon: 0.01
episode: 242/1000, score: 9, epsilon: 0.01
episode: 243/1000, score: 8, epsilon: 0.01
episode: 244/1000, score: 9, epsilon: 0.01
episode: 245/1000, score: 9, epsilon: 0.01
episode: 246/1000, score: 8, epsilon: 0.01
episode: 247/1000, score: 8, epsilon: 0.01
episode: 248/1000, score: 8, epsilon: 0.01
episode: 249/1000, score: 9, epsilon: 0.01
episode: 250/1000, score: 8, epsilon: 0.01
episode: 251/1000, score: 9, epsilon: 0.01
episode: 252/1000, score: 9, epsilon: 0.01
episode: 253/1000, score: 8, epsilon: 0.01
episode: 254/1000, score: 9, epsilon: 0.01
episode: 255/1000, score: 8, epsilon: 0.01
episode: 256/1000, score: 9, epsilon: 0.01
episode: 257/1000, score: 9, epsilon: 0.01
episode: 258/1000, score: 8, epsilon: 0.01
episode: 259/1000, score: 9, epsilon: 0.01
episode: 260/1000, score: 9, epsilon: 0.01
episode: 261/1000, score: 8, epsilon: 0.01
episode: 262/1000, score: 9, epsilon: 0.01
episode: 263/1000, score: 8, epsilon: 0.01
episode: 264/1000, score: 9, epsilon: 0.01
episode: 265/1000, score: 8, epsilon: 0.01
episode: 266/1000, score: 9, epsilon: 0.01
episode: 267/1000, score: 8, epsilon: 0.01
episode: 268/1000, score: 8, epsilon: 0.01
episode: 269/1000, score: 8, epsilon: 0.01
episode: 270/1000, score: 7, epsilon: 0.01
episode: 271/1000, score: 7, epsilon: 0.01
episode: 272/1000, score: 8, epsilon: 0.01
episode: 273/1000, score: 9, epsilon: 0.01
episode: 274/1000, score: 9, epsilon: 0.01
episode: 275/1000, score: 8, epsilon: 0.01
episode: 276/1000, score: 8, epsilon: 0.01
episode: 277/1000, score: 9, epsilon: 0.01
episode: 278/1000, score: 8, epsilon: 0.01
episode: 279/1000, score: 9, epsilon: 0.01
episode: 280/1000, score: 10, epsilon: 0.01
episode: 281/1000, score: 9, epsilon: 0.01
episode: 282/1000, score: 9, epsilon: 0.01
episode: 283/1000, score: 8, epsilon: 0.01
episode: 284/1000, score: 9, epsilon: 0.01
episode: 285/1000, score: 8, epsilon: 0.01
episode: 286/1000, score: 9, epsilon: 0.01
episode: 287/1000, score: 10, epsilon: 0.01
episode: 288/1000, score: 9, epsilon: 0.01
episode: 289/1000, score: 8, epsilon: 0.01
episode: 290/1000, score: 10, epsilon: 0.01
episode: 291/1000, score: 8, epsilon: 0.01
episode: 292/1000, score: 9, epsilon: 0.01
episode: 293/1000, score: 8, epsilon: 0.01
episode: 294/1000, score: 8, epsilon: 0.01
episode: 295/1000, score: 9, epsilon: 0.01
episode: 296/1000, score: 8, epsilon: 0.01
episode: 297/1000, score: 9, epsilon: 0.01
episode: 298/1000, score: 9, epsilon: 0.01
episode: 299/1000, score: 9, epsilon: 0.01
episode: 300/1000, score: 7, epsilon: 0.01
episode: 301/1000, score: 8, epsilon: 0.01
episode: 302/1000, score: 9, epsilon: 0.01
episode: 303/1000, score: 8, epsilon: 0.01
episode: 304/1000, score: 9, epsilon: 0.01
episode: 305/1000, score: 8, epsilon: 0.01
episode: 306/1000, score: 9, epsilon: 0.01
episode: 307/1000, score: 9, epsilon: 0.01
episode: 308/1000, score: 8, epsilon: 0.01
episode: 309/1000, score: 8, epsilon: 0.01
episode: 310/1000, score: 9, epsilon: 0.01
episode: 311/1000, score: 9, epsilon: 0.01
episode: 312/1000, score: 9, epsilon: 0.01
episode: 313/1000, score: 8, epsilon: 0.01
episode: 314/1000, score: 9, epsilon: 0.01
episode: 315/1000, score: 8, epsilon: 0.01
episode: 316/1000, score: 8, epsilon: 0.01
episode: 317/1000, score: 8, epsilon: 0.01
episode: 318/1000, score: 10, epsilon: 0.01
episode: 319/1000, score: 9, epsilon: 0.01
episode: 320/1000, score: 9, epsilon: 0.01
episode: 321/1000, score: 8, epsilon: 0.01
episode: 322/1000, score: 8, epsilon: 0.01
episode: 323/1000, score: 7, epsilon: 0.01
episode: 324/1000, score: 8, epsilon: 0.01
episode: 325/1000, score: 9, epsilon: 0.01
episode: 326/1000, score: 8, epsilon: 0.01
episode: 327/1000, score: 8, epsilon: 0.01
episode: 328/1000, score: 8, epsilon: 0.01
episode: 329/1000, score: 8, epsilon: 0.01
episode: 330/1000, score: 8, epsilon: 0.01
episode: 331/1000, score: 9, epsilon: 0.01
episode: 332/1000, score: 8, epsilon: 0.01
episode: 333/1000, score: 8, epsilon: 0.01
episode: 334/1000, score: 8, epsilon: 0.01
episode: 335/1000, score: 9, epsilon: 0.01
episode: 336/1000, score: 9, epsilon: 0.01
episode: 337/1000, score: 8, epsilon: 0.01
episode: 338/1000, score: 9, epsilon: 0.01
episode: 339/1000, score: 9, epsilon: 0.01
episode: 340/1000, score: 8, epsilon: 0.01
episode: 341/1000, score: 8, epsilon: 0.01
episode: 342/1000, score: 8, epsilon: 0.01
episode: 343/1000, score: 8, epsilon: 0.01
episode: 344/1000, score: 9, epsilon: 0.01
episode: 345/1000, score: 8, epsilon: 0.01
episode: 346/1000, score: 9, epsilon: 0.01
episode: 347/1000, score: 8, epsilon: 0.01
episode: 348/1000, score: 9, epsilon: 0.01
episode: 349/1000, score: 8, epsilon: 0.01
episode: 350/1000, score: 8, epsilon: 0.01
episode: 351/1000, score: 9, epsilon: 0.01
episode: 352/1000, score: 8, epsilon: 0.01
episode: 353/1000, score: 10, epsilon: 0.01
episode: 354/1000, score: 8, epsilon: 0.01
episode: 355/1000, score: 9, epsilon: 0.01
episode: 356/1000, score: 8, epsilon: 0.01
episode: 357/1000, score: 8, epsilon: 0.01
episode: 358/1000, score: 7, epsilon: 0.01
episode: 359/1000, score: 9, epsilon: 0.01
episode: 360/1000, score: 8, epsilon: 0.01
episode: 361/1000, score: 8, epsilon: 0.01
episode: 362/1000, score: 8, epsilon: 0.01
episode: 363/1000, score: 9, epsilon: 0.01
episode: 364/1000, score: 8, epsilon: 0.01
episode: 365/1000, score: 8, epsilon: 0.01
episode: 366/1000, score: 7, epsilon: 0.01
episode: 367/1000, score: 9, epsilon: 0.01
episode: 368/1000, score: 9, epsilon: 0.01
episode: 369/1000, score: 10, epsilon: 0.01
episode: 370/1000, score: 8, epsilon: 0.01
episode: 371/1000, score: 8, epsilon: 0.01
episode: 372/1000, score: 10, epsilon: 0.01
episode: 373/1000, score: 7, epsilon: 0.01
episode: 374/1000, score: 9, epsilon: 0.01
episode: 375/1000, score: 9, epsilon: 0.01
episode: 376/1000, score: 9, epsilon: 0.01
episode: 377/1000, score: 9, epsilon: 0.01
episode: 378/1000, score: 9, epsilon: 0.01
episode: 379/1000, score: 8, epsilon: 0.01
episode: 380/1000, score: 7, epsilon: 0.01
episode: 381/1000, score: 7, epsilon: 0.01
episode: 382/1000, score: 8, epsilon: 0.01
episode: 383/1000, score: 7, epsilon: 0.01
episode: 384/1000, score: 8, epsilon: 0.01
episode: 385/1000, score: 8, epsilon: 0.01
episode: 386/1000, score: 9, epsilon: 0.01
episode: 387/1000, score: 7, epsilon: 0.01
episode: 388/1000, score: 9, epsilon: 0.01
episode: 389/1000, score: 7, epsilon: 0.01
episode: 390/1000, score: 9, epsilon: 0.01
episode: 391/1000, score: 7, epsilon: 0.01
episode: 392/1000, score: 8, epsilon: 0.01
episode: 393/1000, score: 8, epsilon: 0.01
episode: 394/1000, score: 9, epsilon: 0.01
episode: 395/1000, score: 8, epsilon: 0.01
episode: 396/1000, score: 10, epsilon: 0.01
episode: 397/1000, score: 8, epsilon: 0.01
episode: 398/1000, score: 8, epsilon: 0.01
episode: 399/1000, score: 9, epsilon: 0.01
episode: 400/1000, score: 7, epsilon: 0.01
episode: 401/1000, score: 9, epsilon: 0.01
episode: 402/1000, score: 8, epsilon: 0.01
episode: 403/1000, score: 8, epsilon: 0.01
episode: 404/1000, score: 8, epsilon: 0.01
episode: 405/1000, score: 7, epsilon: 0.01
episode: 406/1000, score: 9, epsilon: 0.01
episode: 407/1000, score: 9, epsilon: 0.01
episode: 408/1000, score: 9, epsilon: 0.01
episode: 409/1000, score: 7, epsilon: 0.01
episode: 410/1000, score: 8, epsilon: 0.01
episode: 411/1000, score: 7, epsilon: 0.01
episode: 412/1000, score: 7, epsilon: 0.01
episode: 413/1000, score: 9, epsilon: 0.01
episode: 414/1000, score: 7, epsilon: 0.01
episode: 415/1000, score: 8, epsilon: 0.01
episode: 416/1000, score: 9, epsilon: 0.01
episode: 417/1000, score: 8, epsilon: 0.01
episode: 418/1000, score: 7, epsilon: 0.01
episode: 419/1000, score: 7, epsilon: 0.01
episode: 420/1000, score: 9, epsilon: 0.01
episode: 421/1000, score: 9, epsilon: 0.01
episode: 422/1000, score: 9, epsilon: 0.01
episode: 423/1000, score: 9, epsilon: 0.01
episode: 424/1000, score: 8, epsilon: 0.01
episode: 425/1000, score: 10, epsilon: 0.01
episode: 426/1000, score: 8, epsilon: 0.01
episode: 427/1000, score: 7, epsilon: 0.01
episode: 428/1000, score: 9, epsilon: 0.01
episode: 429/1000, score: 8, epsilon: 0.01
episode: 430/1000, score: 9, epsilon: 0.01
episode: 431/1000, score: 9, epsilon: 0.01
episode: 432/1000, score: 8, epsilon: 0.01
episode: 433/1000, score: 8, epsilon: 0.01
episode: 434/1000, score: 9, epsilon: 0.01
episode: 435/1000, score: 7, epsilon: 0.01
episode: 436/1000, score: 7, epsilon: 0.01
episode: 437/1000, score: 9, epsilon: 0.01
episode: 438/1000, score: 8, epsilon: 0.01
episode: 439/1000, score: 8, epsilon: 0.01
episode: 440/1000, score: 8, epsilon: 0.01
episode: 441/1000, score: 7, epsilon: 0.01
episode: 442/1000, score: 9, epsilon: 0.01
episode: 443/1000, score: 9, epsilon: 0.01
episode: 444/1000, score: 8, epsilon: 0.01
episode: 445/1000, score: 9, epsilon: 0.01
episode: 446/1000, score: 9, epsilon: 0.01
episode: 447/1000, score: 9, epsilon: 0.01
episode: 448/1000, score: 8, epsilon: 0.01
episode: 449/1000, score: 9, epsilon: 0.01
episode: 450/1000, score: 7, epsilon: 0.01
episode: 451/1000, score: 9, epsilon: 0.01
episode: 452/1000, score: 9, epsilon: 0.01
episode: 453/1000, score: 9, epsilon: 0.01
episode: 454/1000, score: 8, epsilon: 0.01
episode: 455/1000, score: 8, epsilon: 0.01
episode: 456/1000, score: 8, epsilon: 0.01
episode: 457/1000, score: 9, epsilon: 0.01
episode: 458/1000, score: 9, epsilon: 0.01
episode: 459/1000, score: 9, epsilon: 0.01
episode: 460/1000, score: 9, epsilon: 0.01
episode: 461/1000, score: 9, epsilon: 0.01
episode: 462/1000, score: 9, epsilon: 0.01
episode: 463/1000, score: 8, epsilon: 0.01
episode: 464/1000, score: 8, epsilon: 0.01
episode: 465/1000, score: 8, epsilon: 0.01
episode: 466/1000, score: 9, epsilon: 0.01
episode: 467/1000, score: 8, epsilon: 0.01
episode: 468/1000, score: 9, epsilon: 0.01
episode: 469/1000, score: 9, epsilon: 0.01
episode: 470/1000, score: 8, epsilon: 0.01
episode: 471/1000, score: 8, epsilon: 0.01
episode: 472/1000, score: 8, epsilon: 0.01
episode: 473/1000, score: 8, epsilon: 0.01
episode: 474/1000, score: 8, epsilon: 0.01
episode: 475/1000, score: 8, epsilon: 0.01
episode: 476/1000, score: 8, epsilon: 0.01
episode: 477/1000, score: 9, epsilon: 0.01
episode: 478/1000, score: 8, epsilon: 0.01
episode: 479/1000, score: 7, epsilon: 0.01
episode: 480/1000, score: 9, epsilon: 0.01
episode: 481/1000, score: 9, epsilon: 0.01
episode: 482/1000, score: 9, epsilon: 0.01
episode: 483/1000, score: 9, epsilon: 0.01
episode: 484/1000, score: 10, epsilon: 0.01
episode: 485/1000, score: 8, epsilon: 0.01
episode: 486/1000, score: 7, epsilon: 0.01
episode: 487/1000, score: 9, epsilon: 0.01
episode: 488/1000, score: 9, epsilon: 0.01
episode: 489/1000, score: 7, epsilon: 0.01
episode: 490/1000, score: 9, epsilon: 0.01
episode: 491/1000, score: 8, epsilon: 0.01
episode: 492/1000, score: 9, epsilon: 0.01
episode: 493/1000, score: 10, epsilon: 0.01
episode: 494/1000, score: 8, epsilon: 0.01
episode: 495/1000, score: 8, epsilon: 0.01
episode: 496/1000, score: 8, epsilon: 0.01
episode: 497/1000, score: 9, epsilon: 0.01
episode: 498/1000, score: 8, epsilon: 0.01
episode: 499/1000, score: 9, epsilon: 0.01
episode: 500/1000, score: 9, epsilon: 0.01
episode: 501/1000, score: 8, epsilon: 0.01
episode: 502/1000, score: 9, epsilon: 0.01
episode: 503/1000, score: 8, epsilon: 0.01
episode: 504/1000, score: 9, epsilon: 0.01
episode: 505/1000, score: 8, epsilon: 0.01
episode: 506/1000, score: 7, epsilon: 0.01
episode: 507/1000, score: 7, epsilon: 0.01
episode: 508/1000, score: 9, epsilon: 0.01
episode: 509/1000, score: 9, epsilon: 0.01
episode: 510/1000, score: 9, epsilon: 0.01
episode: 511/1000, score: 8, epsilon: 0.01
episode: 512/1000, score: 8, epsilon: 0.01
episode: 513/1000, score: 7, epsilon: 0.01
episode: 514/1000, score: 9, epsilon: 0.01
episode: 515/1000, score: 8, epsilon: 0.01
episode: 516/1000, score: 9, epsilon: 0.01
episode: 517/1000, score: 8, epsilon: 0.01
episode: 518/1000, score: 8, epsilon: 0.01
episode: 519/1000, score: 8, epsilon: 0.01
episode: 520/1000, score: 9, epsilon: 0.01
episode: 521/1000, score: 8, epsilon: 0.01
episode: 522/1000, score: 10, epsilon: 0.01
episode: 523/1000, score: 7, epsilon: 0.01
episode: 524/1000, score: 8, epsilon: 0.01
episode: 525/1000, score: 8, epsilon: 0.01
episode: 526/1000, score: 8, epsilon: 0.01
episode: 527/1000, score: 9, epsilon: 0.01
episode: 528/1000, score: 8, epsilon: 0.01
episode: 529/1000, score: 8, epsilon: 0.01
episode: 530/1000, score: 7, epsilon: 0.01
episode: 531/1000, score: 9, epsilon: 0.01
episode: 532/1000, score: 8, epsilon: 0.01
episode: 533/1000, score: 8, epsilon: 0.01
episode: 534/1000, score: 8, epsilon: 0.01
episode: 535/1000, score: 9, epsilon: 0.01
episode: 536/1000, score: 10, epsilon: 0.01
episode: 537/1000, score: 9, epsilon: 0.01
episode: 538/1000, score: 9, epsilon: 0.01
episode: 539/1000, score: 9, epsilon: 0.01
episode: 540/1000, score: 9, epsilon: 0.01
episode: 541/1000, score: 9, epsilon: 0.01
episode: 542/1000, score: 9, epsilon: 0.01
episode: 543/1000, score: 9, epsilon: 0.01
episode: 544/1000, score: 7, epsilon: 0.01
episode: 545/1000, score: 8, epsilon: 0.01
episode: 546/1000, score: 9, epsilon: 0.01
episode: 547/1000, score: 9, epsilon: 0.01
episode: 548/1000, score: 9, epsilon: 0.01
episode: 549/1000, score: 9, epsilon: 0.01
episode: 550/1000, score: 9, epsilon: 0.01
episode: 551/1000, score: 8, epsilon: 0.01
episode: 552/1000, score: 9, epsilon: 0.01
episode: 553/1000, score: 9, epsilon: 0.01
episode: 554/1000, score: 8, epsilon: 0.01
episode: 555/1000, score: 9, epsilon: 0.01
episode: 556/1000, score: 9, epsilon: 0.01
episode: 557/1000, score: 9, epsilon: 0.01
episode: 558/1000, score: 8, epsilon: 0.01
episode: 559/1000, score: 7, epsilon: 0.01
episode: 560/1000, score: 9, epsilon: 0.01
episode: 561/1000, score: 8, epsilon: 0.01
episode: 562/1000, score: 8, epsilon: 0.01
episode: 563/1000, score: 7, epsilon: 0.01
episode: 564/1000, score: 8, epsilon: 0.01
episode: 565/1000, score: 9, epsilon: 0.01
episode: 566/1000, score: 8, epsilon: 0.01
episode: 567/1000, score: 9, epsilon: 0.01
episode: 568/1000, score: 9, epsilon: 0.01
episode: 569/1000, score: 7, epsilon: 0.01
episode: 570/1000, score: 9, epsilon: 0.01
episode: 571/1000, score: 8, epsilon: 0.01
episode: 572/1000, score: 10, epsilon: 0.01
episode: 573/1000, score: 8, epsilon: 0.01
episode: 574/1000, score: 7, epsilon: 0.01
episode: 575/1000, score: 8, epsilon: 0.01
episode: 576/1000, score: 7, epsilon: 0.01
episode: 577/1000, score: 8, epsilon: 0.01
episode: 578/1000, score: 8, epsilon: 0.01
episode: 579/1000, score: 8, epsilon: 0.01
episode: 580/1000, score: 9, epsilon: 0.01
episode: 581/1000, score: 7, epsilon: 0.01
episode: 582/1000, score: 9, epsilon: 0.01
episode: 583/1000, score: 9, epsilon: 0.01
episode: 584/1000, score: 9, epsilon: 0.01
episode: 585/1000, score: 9, epsilon: 0.01
episode: 586/1000, score: 9, epsilon: 0.01
episode: 587/1000, score: 7, epsilon: 0.01
episode: 588/1000, score: 9, epsilon: 0.01
episode: 589/1000, score: 8, epsilon: 0.01
episode: 590/1000, score: 8, epsilon: 0.01
episode: 591/1000, score: 9, epsilon: 0.01
episode: 592/1000, score: 9, epsilon: 0.01
episode: 593/1000, score: 8, epsilon: 0.01
episode: 594/1000, score: 9, epsilon: 0.01
episode: 595/1000, score: 7, epsilon: 0.01
episode: 596/1000, score: 9, epsilon: 0.01
episode: 597/1000, score: 7, epsilon: 0.01
episode: 598/1000, score: 9, epsilon: 0.01
episode: 599/1000, score: 9, epsilon: 0.01
episode: 600/1000, score: 9, epsilon: 0.01
episode: 601/1000, score: 9, epsilon: 0.01
episode: 602/1000, score: 9, epsilon: 0.01
episode: 603/1000, score: 9, epsilon: 0.01
episode: 604/1000, score: 9, epsilon: 0.01
episode: 605/1000, score: 9, epsilon: 0.01
episode: 606/1000, score: 9, epsilon: 0.01
episode: 607/1000, score: 9, epsilon: 0.01
episode: 608/1000, score: 8, epsilon: 0.01
episode: 609/1000, score: 9, epsilon: 0.01
episode: 610/1000, score: 8, epsilon: 0.01
episode: 611/1000, score: 8, epsilon: 0.01
episode: 612/1000, score: 9, epsilon: 0.01
episode: 613/1000, score: 8, epsilon: 0.01
episode: 614/1000, score: 8, epsilon: 0.01
episode: 615/1000, score: 7, epsilon: 0.01
episode: 616/1000, score: 8, epsilon: 0.01
episode: 617/1000, score: 9, epsilon: 0.01
episode: 618/1000, score: 8, epsilon: 0.01
episode: 619/1000, score: 8, epsilon: 0.01
episode: 620/1000, score: 10, epsilon: 0.01
episode: 621/1000, score: 9, epsilon: 0.01
episode: 622/1000, score: 9, epsilon: 0.01
episode: 623/1000, score: 9, epsilon: 0.01
episode: 624/1000, score: 9, epsilon: 0.01
episode: 625/1000, score: 8, epsilon: 0.01
episode: 626/1000, score: 9, epsilon: 0.01
episode: 627/1000, score: 9, epsilon: 0.01
episode: 628/1000, score: 7, epsilon: 0.01
episode: 629/1000, score: 9, epsilon: 0.01
episode: 630/1000, score: 9, epsilon: 0.01
episode: 631/1000, score: 9, epsilon: 0.01
episode: 632/1000, score: 8, epsilon: 0.01
episode: 633/1000, score: 8, epsilon: 0.01
